id,change_percentage,index_name,period,price,sector_id,trade_date
190630,7.5247774,DiversifiedFinancials,D,2741.57,239,1634806800000
190631,0.7100142,SAndPSL20,D,3572.7043,40,1634794233000
190632,0.24756211,Banks,D,664.1,238,1634806795000
190633,-0.6846537,Energy,D,807.98,223,1634806786000
190634,-1.1047306,ConsumerServices,D,361.66,230,1634806784000
190635,0.48910108,Retailing,D,949.21,232,1634806779000
190636,-0.46489954,TelecommunicationServices,D,918.49,244,1634806741000
190637,0.41336018,RealEstateManagementAndDevelopment,D,847.79,246,1634806779000
190638,0.08653314,ConsumerDurablesAndApparel,D,1734.94,229,1634806787000
190639,2.2332146,HealthCareEquipmentAndServices,D,1337.19,236,1634806763000
190640,-1.4676136,Commercial,D,896.29,226,1634806727000
190641,0.6931118,Utilities,D,986.43,245,1634806727000
190642,-2.2472193,Automobiles,D,1166.22,228,1634806655000
190643,-0.7686122,FoodAndStaplesRetailing,D,1369.8,233,1634806748000
190644,-1.5288696,Insurance,D,1337.75,240,1634806715000
190645,2.159204,HouseholdAndPersonalProducts,D,1784.66,235,1634805555000
190646,0.34124374,AllSharePriceIndex,W,9915.22,1,1634877000000
190647,0.48012522,Banks,W,667.6,238,1634893207000
190648,-1.9053893,DiversifiedFinancials,W,2680.19,239,1634893207000
190649,1.189897,CapitalGoods,W,1372.56,225,1634894100000
190650,0.90267867,SAndPSL20,W,3605.7202,40,1634880633000
190651,0.5331441,FoodBeverageAndTobacco,W,1048.43,234,1634893197000
190652,1.894364,Materials,D,1599.66,224,1634893207000
190653,0.05522421,ConsumerServices,W,362.36,230,1634893194000
190654,-3.2644985,Energy,W,782.3,223,1634893189000
190655,4.6203113,ConsumerDurablesAndApparel,D,1809.9,229,1634893192000
190656,1.9284682,Retailing,W,959.84,232,1634893188000
190657,0.28012866,RealEstateManagementAndDevelopment,W,844.83,246,1634893173000
190658,-0.39611956,TelecommunicationServices,W,912.76,244,1634893197000
190659,-1.9481093,Commercial,W,888.86,226,1634893161000
190660,3.4707508,Transportation,W,34763.72,227,1634893207000
190661,-0.3283014,HealthCareEquipmentAndServices,W,1314.58,236,1634894100000
190662,0.5849691,FoodAndStaplesRetailing,W,1387.63,233,1634893143000
190663,0.42849872,Utilities,W,986.71,245,1634893103000
190664,0,HouseholdAndPersonalProducts,W,1779.27,235,1634892909000
190665,0.56083596,Insurance,W,1362.72,240,1634892848000
190666,0.45907706,Automobiles,W,1172.92,228,1634892182000
190685,0.18003047,ConsumerServices,D,361.7,230,1635152413000
190686,1.1013772,DiversifiedFinancials,D,2718.98,239,1635152413000
190687,2.4888065,CapitalGoods,D,1405.47,225,1635153305000
190688,1.3004338,SAndPSL20,D,3644.7346,40,1635139834000
190689,1.6110586,AllSharePriceIndex,D,10046.8,1,1635135361000
190690,0.4063758,FoodBeverageAndTobacco,D,1050.08,234,1635152413000
190691,0.49705264,Materials,D,1609.4,224,1635152399000
190692,-0.4428565,Banks,D,663.18,238,1635152396000
190693,5.2029366,ConsumerDurablesAndApparel,D,1898.65,229,1635152413000
190694,2.09374,HealthCareEquipmentAndServices,D,1355.08,236,1635153305000
190695,0.36368376,RealEstateManagementAndDevelopment,D,847.21,246,1635152373000
190696,1.8830115,Commercial,D,910.07,226,1635152367000
190697,1.6555909,Retailing,D,968.3,232,1635152311000
190698,-0.43103135,FoodAndStaplesRetailing,D,1374.46,233,1635152342000
190699,7.880849,Transportation,D,37593.11,227,1635152399000
190700,0.5827033,Insurance,D,1363.65,240,1635152346000
190701,1.4980147,Automobiles,D,1180.97,228,1635152092000
190702,0.46525022,TelecommunicationServices,D,906.94,244,1635152131000
190703,-2.6491342,Energy,D,758.85,223,1635152352000
190704,-0.19512592,Utilities,D,982.06,245,1635152396000
190705,-1.207513,HouseholdAndPersonalProducts,D,1763.11,235,1635151356000
190706,-1.2548563,ConsumerDurablesAndApparel,D,1868.11,229,1635238799000
190707,1.4472718,FoodBeverageAndTobacco,D,1064.05,234,1635240000000
190708,-0.9991136,Transportation,D,37092.87,227,1635238818000
190709,0.7659155,AllSharePriceIndex,D,10127.04,1,1635221761000
190710,2.2730434,ConsumerServices,D,367.6,230,1635238797000
190711,0.4924919,SAndPSL20,D,3659.7314,40,1635226233000
190712,0.79222685,DiversifiedFinancials,D,2730.28,239,1635240000000
190713,1.6105732,CapitalGoods,D,1420.78,225,1635240000000
190714,1.2816029,Materials,D,1621.64,224,1635240000000
190715,0.22158243,Banks,D,664.88,238,1635240000000
190716,-0.17910387,Retailing,D,964.19,232,1635238770000
190717,6.4338155,Commercial,D,962.63,226,1635238767000
190718,1.6185834,RealEstateManagementAndDevelopment,D,856.98,246,1635238782000
190719,0.39921784,HealthCareEquipmentAndServices,D,1355.53,236,1635238738000
190720,0.17270268,Insurance,D,1363.07,240,1635238774000
190721,0.30484384,Utilities,D,983.82,245,1635238776000
190722,-2.0388222,Energy,D,741.86,223,1635238759000
190723,-0.39748588,TelecommunicationServices,D,909.61,244,1635238412000
190724,0.043000095,FoodAndStaplesRetailing,D,1372.68,233,1635238528000
190725,-0.11431281,Automobiles,D,1179.62,228,1635238787000
190726,0.3057098,HouseholdAndPersonalProducts,D,1768.5,235,1635238703000
190727,0.19610864,AllSharePriceIndex,D,10146.9,1,1635308160000
190728,-1.7937341,Transportation,D,36509.24,227,1635325195000
190729,0.14463761,FoodBeverageAndTobacco,D,1066.27,234,1635325200000
190730,0.5576627,CapitalGoods,D,1426.33,225,1635326102000
190731,2.1484463,Banks,D,677.52,238,1635326102000
190732,1.0640056,RealEstateManagementAndDevelopment,D,855.81,246,1635325182000
190733,0.9836791,SAndPSL20,D,3698.7168,40,1635312633000
190734,0.85615695,Materials,D,1628.01,224,1635325200000
190735,3.421607,Energy,D,775.6,223,1635325190000
190736,-0.5774494,ConsumerServices,D,363.29,230,1635325195000
190737,-1.357204,ConsumerDurablesAndApparel,D,1856.27,229,1635325200000
190738,1.3088824,DiversifiedFinancials,D,2781.02,239,1635325197000
190739,0.8021058,Retailing,D,972.7,232,1635325195000
190740,0.32197994,HealthCareEquipmentAndServices,D,1352.25,236,1635325150000
190741,0.6617539,Insurance,D,1365.98,240,1635325109000
190742,-0.4993394,Commercial,D,956.47,226,1635325195000
190743,-0.75526875,TelecommunicationServices,D,902.74,244,1635325015000
190744,3.5271752,Automobiles,D,1219.84,228,1635325186000
190745,0.7076961,Utilities,D,989.01,245,1635325146000
190746,0.47357288,FoodAndStaplesRetailing,D,1372.68,233,1635324729000
190747,-2.8419564,HouseholdAndPersonalProducts,D,1718.24,235,1635325160000
190765,-0.089189805,AllSharePriceIndex,D,10137.85,1,1635394560000
190766,-0.32953995,Transportation,D,36388.16,227,1635411598000
190767,-0.16600338,SAndPSL20,D,3687.562,40,1635399033000
190768,4.027678,ConsumerServices,D,377.35,230,1635411598000
190769,0.4197351,FoodBeverageAndTobacco,D,1062.25,234,1635411608000
190770,0.69338393,Materials,D,1635.18,224,1635411598000
190771,-0.04477488,DiversifiedFinancials,D,2768.17,239,1635411608000
190772,-0.4987444,CapitalGoods,D,1422.46,225,1635411596000
190773,1.5377539,Commercial,D,971.3,226,1635411598000
190774,0.2681212,ConsumerDurablesAndApparel,D,1851.13,229,1635411572000
190775,0.61989874,Banks,D,681.73,238,1635411598000
190776,-0.7137421,Retailing,D,965.4,232,1635411596000
190777,-0.26487923,Utilities,D,986.51,245,1635411519000
190778,5.6296706,HouseholdAndPersonalProducts,D,1803.69,235,1635411592000
190779,0.428845,HealthCareEquipmentAndServices,D,1358.27,236,1635411500000
190780,1.2512325,RealEstateManagementAndDevelopment,D,862.62,246,1635411526000
190781,-1.7469134,Automobiles,D,1206.43,228,1635411469000
190782,2.9628954,Energy,D,790.58,223,1635411379000
190783,-0.25824204,Insurance,D,1355.68,240,1635411519000
190784,0.73181516,FoodAndStaplesRetailing,D,1366.83,233,1635410885000
190785,0.63836086,TelecommunicationServices,D,917.53,244,1635410293000
190786,0.37281668,Banks,M,683.84,238,1635498013000
190787,1.1020585,FoodBeverageAndTobacco,M,1069.68,234,1635498011000
190788,0.48756346,Materials,D,1644.69,224,1635498900000
190789,2.4165308,ConsumerServices,M,383.13,230,1635497997000
190790,0.34485236,Transportation,M,36177.44,227,1635497998000
190791,1.1029232,CapitalGoods,M,1439.19,225,1635497999000
190792,-0.5970358,RealEstateManagementAndDevelopment,M,852.45,246,1635497982000
190793,0.6587011,SAndPSL20,M,3708.522,40,1635485433000
190794,-0.4198293,DiversifiedFinancials,M,2741.94,239,1635498011000
190795,0.30351603,AllSharePriceIndex,M,10162.93,1,1635480960000
190796,0.22859247,ConsumerDurablesAndApparel,D,1850.3,229,1635498011000
190797,-0.1678482,Commercial,M,957.59,226,1635497964000
190798,0.25692707,HealthCareEquipmentAndServices,M,1357.95,236,1635497979000
190799,0.725497,Insurance,M,1367.54,240,1635498900000
190800,0.18759392,Retailing,M,966.66,232,1635497982000
190801,-0.3715026,Utilities,M,984.21,245,1635497988000
190802,0.052314367,TelecommunicationServices,M,918.01,244,1635497806000
190803,1.2722778,FoodAndStaplesRetailing,W,1368.31,233,1635497982000
190804,-0.6424334,Energy,M,787.21,223,1635497979000
190805,0.55783594,Automobiles,M,1207.77,228,1635497836000
190806,0,HouseholdAndPersonalProducts,M,1766.84,235,1635497396000
190825,-1.0891029,Materials,D,1622.93,224,1635757200000
190826,1.6583396,DiversifiedFinancials,D,2779.4,239,1635757200000
190827,-0.83240753,SAndPSL20,D,3678.3516,40,1635744633000
190828,-2.652032,Transportation,D,35096.97,227,1635757200000
190829,-0.45304045,FoodBeverageAndTobacco,D,1061.3,234,1635757200000
190830,-1.2670985,CapitalGoods,D,1420.49,225,1635757200000
190831,0.8317001,Utilities,D,992.92,245,1635757195000
190832,-0.34104338,AllSharePriceIndex,D,10132.12,1,1635740160000
190833,-0.20488204,Banks,D,681.92,238,1635757189000
190834,-0.60051423,ConsumerDurablesAndApparel,D,1832.35,229,1635757185000
190835,-2.3669724,ConsumerServices,D,372.47,230,1635757195000
190836,-0.7813599,Energy,D,775.86,223,1635757181000
190837,-0.55246896,Retailing,D,957.63,232,1635757183000
190838,-0.31940597,RealEstateManagementAndDevelopment,D,845.74,246,1635757162000
190839,0,Automobiles,D,1205.09,228,1635757152000
190840,0.46083626,Insurance,D,1366.84,240,1635757148000
190841,1.2523521,Commercial,D,968.58,226,1635757157000
190842,-1.0651786,HealthCareEquipmentAndServices,D,1342.13,236,1635757093000
190843,1.299124,FoodAndStaplesRetailing,D,1369.24,233,1635756974000
190844,-3.3965898,HouseholdAndPersonalProducts,D,1686,235,1635757146000
190845,-1.1437784,TelecommunicationServices,D,907.51,244,1635757093000
190846,1.3776978,AllSharePriceIndex,D,10271.71,1,1635826561000
190847,0.1652915,SAndPSL20,D,3668.5598,40,1635831033000
190848,0.0021070375,CapitalGoods,D,1423.83,225,1635843599000
190849,0.8311111,FoodBeverageAndTobacco,D,1070.05,234,1635844511000
190850,1.0938816,HealthCareEquipmentAndServices,D,1356.69,236,1635843591000
190851,7.6796737,DiversifiedFinancials,D,3002.68,239,1635843602000
190852,0.032021478,Materials,D,1624.43,224,1635844511000
190853,0.42392772,Banks,D,684.61,238,1635844511000
190854,-0.5986627,Transportation,D,34927.96,227,1635843595000
190855,0.48795083,ConsumerDurablesAndApparel,D,1847.27,229,1635843599000
190856,-0.38630754,ConsumerServices,D,371.32,230,1635843584000
190857,0.02135948,Utilities,D,983.38,245,1635843574000
190858,-2.5699883,HouseholdAndPersonalProducts,D,1642.67,235,1635843540000
190859,0.66515416,Insurance,D,1366.61,240,1635843518000
190860,1.3199009,Retailing,D,969.52,232,1635843562000
190861,0.21772939,Commercial,D,966.6,226,1635843591000
190862,-0.058065128,RealEstateManagementAndDevelopment,D,843.39,246,1635843602000
190863,0.23167045,TelecommunicationServices,D,908.56,244,1635843410000
190864,-1.2979146,Energy,D,765.79,223,1635843599000
190865,-0.78576636,FoodAndStaplesRetailing,D,1347.24,233,1635843369000
190866,0.33924338,Automobiles,D,1189.01,228,1635842664000
190867,0.4089028,Materials,D,1618.22,224,1635930011000
190868,6.639127,DiversifiedFinancials,D,3175.18,239,1635930011000
190869,-0.1414935,CapitalGoods,D,1418.55,225,1635929996000
190870,-0.23006302,SAndPSL20,D,3656.6,40,1635917433000
190871,0.055735637,Banks,D,682.17,238,1635931200000
190872,0.016854564,FoodBeverageAndTobacco,D,1068.14,234,1635931200000
190873,1.3323975,AllSharePriceIndex,D,10412.02,1,1635912960000
190874,-0.20206374,ConsumerServices,D,370.42,230,1635929996000
190875,0.14257635,Utilities,D,983.33,245,1635929989000
190876,1.3290942,Retailing,D,972.05,232,1635930011000
190877,0.16983736,RealEstateManagementAndDevelopment,D,849.31,246,1635931200000
190878,-1.2397984,HealthCareEquipmentAndServices,D,1328.7,236,1635929979000
190879,0.92648184,Commercial,D,974.97,226,1635929963000
190880,-1.9167206,Automobiles,D,1166.22,228,1635929958000
190881,-1.9305394,Transportation,D,33847.37,227,1635930011000
190882,0.27137837,Insurance,D,1367.11,240,1635929971000
190883,0.034355827,ConsumerDurablesAndApparel,D,1834.38,229,1635931200000
190884,-2.8720152,Energy,D,750.1,223,1635929984000
190885,1.0401074,TelecommunicationServices,D,918.01,244,1635929915000
190886,0.8291527,FoodAndStaplesRetailing,D,1348.6,233,1635929450000
190887,4.335557,HouseholdAndPersonalProducts,D,1686,235,1635928347000
190905,2.1147673,AllSharePriceIndex,W,10632.21,1,1636085761000
190906,-0.44658974,SAndPSL20,W,3635.1956,40,1636090234000
190907,11.442636,DiversifiedFinancials,W,3540.8,239,1636102808000
190908,-2.0843391,Transportation,W,33182.09,227,1636102808000
190909,-0.4885719,FoodBeverageAndTobacco,W,1063.2,234,1636102808000
190910,0.1783006,Retailing,W,977.62,232,1636102789000
190911,-0.22206151,Insurance,W,1365.95,240,1636102798000
190912,-1.0653179,CapitalGoods,W,1400.46,225,1636102796000
190913,-0.44274476,Materials,D,1601.03,224,1636102808000
190914,-0.121041976,Utilities,W,981.94,245,1636102798000
190915,-0.6037692,Banks,W,678.26,238,1636102778000
190916,-0.13335511,ConsumerServices,W,366.95,230,1636102784000
190917,-1.3224068,ConsumerDurablesAndApparel,D,1811.02,229,1636102796000
190918,-0.693594,RealEstateManagementAndDevelopment,W,843.31,246,1636102786000
190919,0.23667127,HealthCareEquipmentAndServices,W,1334.11,236,1636102791000
190920,-0.4080245,TelecommunicationServices,W,907.99,244,1636102789000
190921,-0.17808127,Energy,W,745.52,223,1636102611000
190922,-4.0648375,Commercial,W,920.92,226,1636102791000
190923,-1.2610146,Automobiles,W,1154.16,228,1636102156000
190924,0.8099091,FoodAndStaplesRetailing,W,1356.73,233,1636102256000
190925,-2.0245261,HouseholdAndPersonalProducts,W,1672.99,235,1636099341000
190945,-0.10167218,AllSharePriceIndex,D,10621.4,1,1636344960000
190946,0.4046545,SAndPSL20,D,3649.9424,40,1636349433000
190947,-2.4234195,DiversifiedFinancials,D,3442.17,239,1636362059000
190948,0.1279406,Materials,D,1596.53,224,1636361996000
190949,1.5549686,ConsumerServices,D,372.92,230,1636361991000
190950,4.652351,Transportation,D,34594.98,227,1636361996000
190951,0.10236074,CapitalGoods,D,1398.45,225,1636361993000
190952,2.6404276,HealthCareEquipmentAndServices,D,1367.54,236,1636361989000
190953,1.289452,FoodBeverageAndTobacco,D,1080.88,234,1636362059000
190954,5.318301,ConsumerDurablesAndApparel,D,1902.87,229,1636361988000
190955,-0.22887687,Banks,D,675.67,238,1636361983000
190956,-0.27359945,RealEstateManagementAndDevelopment,D,841.99,246,1636361966000
190957,1.5976307,Retailing,D,991.41,232,1636362059000
190958,1.1160811,Commercial,D,931.36,226,1636361986000
190959,0.06277602,TelecommunicationServices,D,908.56,244,1636361952000
190960,0.13186005,Utilities,D,979.6,245,1636361985000
190961,-0.7929373,Insurance,D,1346.22,240,1636361966000
190962,-0.98721385,Energy,D,727.14,223,1636361956000
190963,-4.2433057,Automobiles,D,1119.3,228,1636361974000
190964,-0.19901818,FoodAndStaplesRetailing,D,1353.96,233,1636361963000
190965,0.51535517,HouseholdAndPersonalProducts,D,1667.6,235,1636361540000
190966,-2.4441223,AllSharePriceIndex,D,10361.8,1,1636431360000
190967,-2.7687275,Materials,D,1545.88,224,1636448396000
190968,-1.640301,SAndPSL20,D,3604.0574,40,1636435833000
190969,-0.87445253,HealthCareEquipmentAndServices,D,1358.02,236,1636448791000
190970,-8.208115,DiversifiedFinancials,D,3155.19,239,1636448398000
190971,-0.7327988,FoodBeverageAndTobacco,D,1064.74,234,1636448396000
190972,-0.65705866,ConsumerServices,D,367.4,230,1636448396000
190973,-1.5576502,CapitalGoods,D,1379.64,225,1636448396000
190974,-3.622294,Transportation,D,33261.18,227,1636448390000
190975,0,TelecommunicationServices,D,902.74,244,1636448389000
190976,1.8663137,Retailing,D,1000.48,232,1636448398000
190977,-4.639677,ConsumerDurablesAndApparel,D,1822.66,229,1636448389000
190978,-0.5717935,Banks,D,669.47,238,1636448393000
190979,0.46584642,Utilities,D,985.58,245,1636448390000
190980,1.5331941,Commercial,D,943.02,226,1636448382000
190981,-1.89551,RealEstateManagementAndDevelopment,D,828.1,246,1636448319000
190982,0.2934774,Insurance,D,1349.88,240,1636448330000
190983,-0.2996921,Energy,D,728.56,223,1636448257000
190984,-0.73935103,FoodAndStaplesRetailing,D,1343.88,233,1636447817000
190985,-3.233271,Automobiles,D,1083.11,228,1636447506000
190986,0,HouseholdAndPersonalProducts,D,1659.05,235,1636446345000
190987,1.5518539,AllSharePriceIndex,D,10522.6,1,1636517761000
190988,1.5542991,CapitalGoods,D,1402.8,225,1636534880000
190989,4.0267396,DiversifiedFinancials,D,3355.06,239,1636534880000
190990,6.186541,Commercial,D,977.84,226,1636534880000
190991,4.8036246,ConsumerServices,D,383.99,230,1636534880000
190992,0.9109171,SAndPSL20,D,3632.3962,40,1636522233000
190993,1.7869117,Retailing,D,1032.16,232,1636534794000
190994,0.7518233,FoodBeverageAndTobacco,D,1074.76,234,1636535700000
190995,3.452181,Utilities,D,1023.08,245,1636534792000
190996,1.4588919,TelecommunicationServices,D,915.91,244,1636534794000
190997,1.8001672,Materials,D,1570.97,224,1636534880000
190998,0.50295246,Banks,D,677.41,238,1636534798000
190999,0.94810194,HealthCareEquipmentAndServices,D,1366.06,236,1636534794000
191000,-0.8815676,ConsumerDurablesAndApparel,D,1822.56,229,1636534792000
191001,1.5862525,RealEstateManagementAndDevelopment,D,845.35,246,1636534798000
191002,0.3807104,Transportation,D,33430.32,227,1636534779000
191003,0.9712415,Insurance,D,1359.81,240,1636534725000
191004,0.3830001,FoodAndStaplesRetailing,D,1357.66,233,1636534705000
191005,2.3428662,Automobiles,D,1112.6,228,1636534798000
191006,1.8862524,Energy,D,747.57,223,1636534690000
191007,0.3248847,HouseholdAndPersonalProducts,D,1664.44,235,1636534356000
191008,1.5563644,AllSharePriceIndex,D,10686.37,1,1636604160000
191009,4.967912,DiversifiedFinancials,D,3493.71,239,1636621252000
191010,0.26395038,CapitalGoods,D,1401.68,225,1636621247000
191011,-1.3700235,Transportation,D,32931.05,227,1636621192000
191012,-0.6861466,ConsumerServices,D,380.67,230,1636621252000
191013,-0.24887127,SAndPSL20,D,3625.3745,40,1636608633000
